Source;Target
80103408;81026605
80103408;80011621
80103408;80994666
80103408;60031264
80103408;80001803
80103408;80155771
80103408;81312563
80103408;60020686
80103408;70286809
80103408;70021640
80103408;80121840
80103408;81093076
80104198;80154610
80104198;80097140
80104198;80174608
80104198;80186863
80104198;80171099
80104198;80236236
80104198;81397077
80104198;80195967
80104198;80158764
80104198;80117803
80104198;81221380
80104198;80198988
80104198;81321986
80104198;80241239
80104198;81023636
80104198;80993062
80104198;80202133
80104198;81195027
80104198;81010971
80104198;81037539
80104198;80077417
80104198;81309354
80104198;80017529
80104198;80236319
80104198;70305903
80104198;80214512
80104198;80177458
80104198;81098012
80104198;80241318
80104198;80189685
80105699;80100172
80105699;80104198
80105699;80154610
80105699;80044950
80105699;80097140
80105699;81396545
80105699;80212986
80105699;80186863
80105699;80171099
80105699;80241581
80105699;80236236
80105699;81233755
80105699;81397077
80105699;80022632
80105699;81304948
80105699;81495803
80105699;81023636
80105699;80993062
80105699;81450827
80105699;81008221
80105699;80113647
80105699;70264888
80105699;81580045
80105699;80025744
80105699;80177458
80105699;80241318
80105699;81288983
80106136;81045859
80106136;81294811
80106136;70177034
80106136;81628818
80106136;81068804
80106136;80113201
80106136;80243216
80106136;81280792
80106136;80242531
80106136;81014532
80106136;80062112
80106136;81291575
80106136;80155771
80106136;70297439
80106136;80057968
80106136;81026767
80106136;81567663
80106136;80221337
80106136;81206965
80106136;81093076
80106136;80201492
80106136;81191047
80107369;81612863
80107369;80212986
80107369;81476183
80107369;70178217
80107369;81397077
80107369;81603987
80107369;80997085
80107369;81304948
80107369;81495803
80107369;81317562
80107369;80002479
80107369;81450827
80107369;81410976
80107369;81167761
80107369;80113647
80107369;81576597
80107369;80133042
80107369;80066429
80107369;80025172
80107369;81557402
80107369;81580045
80107369;81175433
80107369;80210920
80107369;80241318
80107369;81288983
80107989;80104198
80107989;81005407
80107989;80993105
80107989;81289456
80107989;81427442
80107989;70041962
80107989;80095435
80107989;81422413
80107989;80115119
80107989;80050008
80107989;81504820
80107989;80117803
80107989;81221380
80107989;80204923
80107989;81107362
80107989;81178338
80107989;80994878
80107989;80134695
80107989;81002370
80107989;80196382
80107989;80992783
80107989;80222934
80107989;80239306
80107989;80148535
80107989;81155175
80107989;81580045
80108495;80100172
80108495;80154610
80108495;80044950
80108495;81233755
80108495;81183718
80108495;81397077
80108495;80022632
80108495;80222802
80108495;80105699
80108495;81083626
80108495;81483306
80108495;81304948
80108495;80210361
80108495;80198988
80108495;81495803
80108495;81046216
80108495;80238357
80108495;80993062
80108495;80202133
80108495;80189221
80108495;81581068
80108495;80191239
80108495;81580045
80108495;81557402
80108495;80135414
80108495;80241318
80111373;81074938
80111373;81140282
80111373;81050546
80111373;81476183
80111373;80212986
80111373;80239866
80111373;81397077
80111373;81404946
80111373;80075010
80111373;80222177
80111373;80240027
80111373;80081151
80111373;81304948
80111373;81043665
80111373;81498233
80111373;80994340
80111373;80036416
80111373;81435805
80111373;81222923
80111373;80202258
80111373;81232236
80111373;81104486
80111373;80231468
80111373;70171946
80111373;81580045
80111373;80241318
80111425;81370440
80111425;80240371
80111425;81612863
80111425;80212986
80111425;81486213
80111425;81397077
80111425;70189304
80111425;81691686
80111425;80190534
80111425;81483306
80111425;81304948
80111425;81495803
80111425;81088494
80111425;80998991
80111425;80176893
80111425;80207506
80111425;80196149
80111425;80241181
80111425;81481808
80111425;81435370
80111425;70044890
80111425;70056430
80111425;81457437
80111425;81580045
80111425;81623351
80111425;81557402
80111425;80197327
80113612;81388035
80113612;81612863
80113612;81370440
80113612;81233755
80113612;60022974
80113612;81603987
80113612;80188120
80113612;81423620
80113612;80067930
80113612;81021294
80113612;81410976
80113612;81450827
80113612;80185171
80113612;81458368
80113612;80986885
80113612;80235864
80113612;81576597
80113612;80178151
80113612;81147725
80113612;81166149
80113612;81557402
80113612;81332635
80113612;80240005
80113612;80205626
80113612;80144454
80113612;81041495
80113612;80241318
80113612;81288983
80113647;81396545
80113647;81612863
80113647;81476183
80113647;70178217
80113647;81280035
80113647;81233755
80113647;81397077
80113647;81447461
80113647;60022974
80113647;81603987
80113647;81417796
80113647;81072109
80113647;81495803
80113647;81261170
80113647;80195198
80113647;81303831
80113647;80002479
80113647;81450827
80113647;80185171
80113647;80235864
80113647;81576597
80113647;80114855
80113647;80025172
80113647;80117552
80113647;70264801
80113647;80210920
80113647;80241318
80113647;81288983
80113701;81516751
80113701;81324724
80113701;80095815
80113701;80212986
80113701;81025696
80113701;80025384
80113701;81281864
80113701;80095532
80113701;81397077
80113701;81447461
80113701;81305952
80113701;70300800
80113701;80027159
80113701;80198991
80113701;81327503
80113701;81500842
80113701;80177342
80113701;80117540
80113701;81047664
80113701;81288370
80113701;80017537
80113701;80238565
80113701;81021929
80113701;81468289
80113701;80179190
80113701;70140358
80115031;81612863
80115031;81034661
80115031;80212986
80115031;81226469
80115031;81691686
80115031;81034012
80115031;81081603
80115031;81603987
80115031;80013476
80115031;81495803
80115031;81076535
80115031;81312536
80115031;81093101
80115031;81610300
80115031;81248121
80115031;80176893
80115031;80115029
80115031;70285701
80115031;81120982
80115031;80058426
80115031;80144454
80115031;81450757
80115031;81312828
80115031;80241318
80115031;80222720
80115031;80197327
80115432;80007778
80115432;70302614
80115432;80167821
80115432;80025553
80115432;81260654
80115432;81443471
80115432;81014532
80115432;60031264
80115432;80134695
80115432;81001412
80115432;60034386
80115432;81607651
80115432;81424207
80115432;80245299
80115432;60020686
80115432;80039394
80115432;80192734
80115432;81050118
80115432;81001413
80115432;70234440
80115432;60034572
80115432;81093076
80115432;70267728
80116922;80216756
80116922;81350804
80116922;81169145
80116922;81231181
80116922;81031682
80116922;81396979
80116922;80164752
80116922;80190843
80116922;81555750
80116922;81026055
80116922;81436777
80116922;80165247
80116922;80217818
80116922;80178726
80116922;81264650
80116922;80199963
80116922;80177803
80116922;81508443
80116922;81006619
80116922;80996810
80116922;81173345
80116922;81300060
80116922;81580822
80116922;81013210
80116922;80202283
80116922;81250179
80117038;80197526
80117038;81324724
80117038;81231974
80117038;70252898
80117038;81025696
80117038;80028732
80117038;80095697
80117038;70153404
80117038;81067223
80117038;81259476
80117038;80198137
80117038;80179190
80117038;80231433
80117038;81080959
80117038;80117809
80117038;70300800
80117038;81053303
80117038;81580024
80117038;80174479
80117038;60031264
80117038;80235932
80117038;60020686
80117038;80987903
80117038;81304528
80117038;81214194
80117038;80103408
80117038;70281562
80117038;80241499
80117038;80995819
80117038;80191522
80117038;81008138
80117038;81165134
80117470;80197526
80117470;81324724
80117470;81059939
80117470;81001036
80117470;80211686
80117470;81210762
80117470;81017308
80117470;81025696
80117470;80212986
80117470;70140438
80117470;80211991
80117470;81342553
80117470;80197989
80117470;80117809
80117470;81459931
80117470;81021245
80117470;80179905
80117470;80175722
80117470;80243706
80117470;80176893
80117470;80117540
80117470;80133311
80117470;80230561
80117470;80236318
80117470;80200942
80117470;80241318
80117470;80179190
80117540;80197526
80117540;81324724
80117540;81059939
80117540;81210762
80117540;81025696
80117540;80212986
80117540;81476183
80117540;70140438
80117540;81342553
80117540;81397077
80117540;80117551
80117540;80117809
80117540;80244296
80117540;80179905
80117540;80203147
80117540;80175722
80117540;81446305
80117540;80244781
80117540;80176893
80117540;81127150
80117540;80241181
80117540;81249731
80117540;80230561
80117540;81078393
80117540;80241318
80117540;80179190
80117552;70236561
80117552;80021955
80117552;80153467
80117552;80185171
80117552;80115328
80117552;80235864
80117552;80114855
80117552;80217669
80117552;80192098
80117552;70178217
80117552;80025172
80117552;80002479
80117555;81233755
80117555;81276119
80117555;81397077
80117555;80201500
80117555;81045829
80117555;80241855
80117555;81166770
80117555;81417796
80117555;80991754
80117555;81304948
80117555;81495803
80117555;81303831
80117555;80173623
80117555;80185171
80117555;81015514
80117555;80114855
80117555;81481477
80117555;80244630
80117555;81289581
80117555;81001209
80117555;80153467
80117555;81213803
80117555;81580045
80117555;80241318
80117555;81288983
80117555;80200549
80117694;70263864
80117694;80192186
80117694;80095697
80117694;80175147
80117694;81397077
80117694;80113701
80117694;80158515
80117694;80169617
80117694;70300800
80117694;70125231
80117694;81053303
80117694;81010818
80117694;80209013
80117694;81327503
80117694;80235932
80117694;70208247
80117694;81287254
80117694;81047664
80117694;80987903
80117694;81214194
80117694;81288370
80117694;80995819
80117694;70167070
80117694;70123711
80117694;80191522
80117694;80218448
80117781;80011358
80117781;70205014
80117781;81364944
80117781;80045948
80117781;81261669
80117781;81177634
80117781;80050063
80117781;81499847
80117781;80052669
80117781;80996957
80117781;81318842
80117781;81345945
80117781;80228274
80117781;80175351
80117781;81275353
80117781;80191008
80117781;81228573
80117781;70281562
80117781;80200989
80117781;81318888
80117781;80023687
80117781;80179831
80117781;81054853
80117781;80198505
80117781;81043571
80117803;81427442
80117803;81024153
80117803;81220825
80117803;81186615
80117803;80992263
80117803;80095435
80117803;81628818
80117803;80050008
80117803;80993016
80117803;81475311
80117803;80020540
80117803;81026605
80117803;81011712
80117803;80994666
80117803;60031264
80117803;80214792
80117803;81037539
80117803;80222326
80117803;80057134
80117803;81023618
80117803;81335124
80117803;80234451
80117803;70281343
80117809;80197526
80117809;81324724
80117809;81001036
80117809;80211686
80117809;81025696
80117809;81342553
80117809;80197989
80117809;81459931
80117809;80027158
80117809;80179905
80117809;80203147
80117809;81446305
80117809;81002370
80117809;80176893
80117809;80177342
80117809;80117540
80117809;81127150
80117809;80117470
80117809;81032078
80117809;80133311
80117809;81249731
80117809;80230561
80117809;80236318
80117809;80241318
80117809;80179190
80119234;80218306
80119234;81074110
80119234;70097577
80119234;81043660
80119234;81397077
80119234;70251536
80119234;81001887
80119234;80204465
80119234;81046394
80119234;81245455
80119234;80016588
80119234;81186049
80119234;81161626
80119234;80189853
80119234;80098200
80119234;80210920
80119234;81194641
80119234;81453003
80119234;80017529
80119234;80167481
